timestamp,温度(℃),风力(级),风速(km/h),气压(hPa),湿度(%),能见度(km),云量%,是否降水,降水量对数变换,天气状况_中雨,天气状况_中雪,天气状况_多云,天气状况_大雨,天气状况_大雪,天气状况_大雾,天气状况_小雨,天气状况_小雪,天气状况_扬沙,天气状况_晴,天气状况_暴雨,天气状况_暴雪,天气状况_沙尘暴,天气状况_浮尘,天气状况_阴,天气状况_雨,天气状况_雾,天气状况_霾,风向_东北风,风向_东南风,风向_东风,风向_北风,风向_南风,风向_微风,风向_西北风,风向_西南风,风向_西风,风向_静风
2024-01-05 03:00:00,-1.527181149227965,-0.49011901912187467,-0.00011471883254189292,0.5530886967204414,-0.15270865003629533,-0.5197341107972647,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-01-05 04:00:00,-1.5550307204903182,-0.49011901912187467,-0.25163575918084796,0.5530886967204414,-0.10720992875828247,-0.31944745173780936,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-01-05 05:00:00,-1.527181149227965,-0.49011901912187467,-0.25163575918084796,0.655992739621734,-0.2437060925923211,-0.07465264622069732,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-01-05 06:00:00,-1.6200130534358093,-0.49011901912187467,-0.7546778398774602,0.7588967825230266,0.029286235075756156,-0.3305744883522235,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-01-05 07:00:00,-1.6200130534358093,-0.49011901912187467,-1.0061988802257662,0.8618008254243192,0.07478495635376903,-0.35282856158105197,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-01-05 08:00:00,-1.6014466725942405,0.9118195972182558,0.7544484022123764,0.8618008254243192,0.07478495635376903,-0.7979100261576194,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-01-05 09:00:00,-1.5086147683863962,-0.49011901912187467,-1.0061988802257662,0.9647048683256119,0.16578239890979476,-0.8312911360008619,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-01-05 10:00:00,-1.1929862940797258,-0.49011901912187467,-0.7546778398774602,1.0676089112269045,-0.289204813870334,-0.5864963304837498,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-01-05 11:00:00,-1.0444552473471749,-0.49011901912187467,-0.7546778398774602,1.0676089112269045,-0.289204813870334,-0.5864963304837498,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-01-05 12:00:00,-0.8959242006146241,-0.49011901912187467,-0.25163575918084796,0.9647048683256119,-0.5166984202603984,-0.7979100261576194,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-01-05 13:00:00,-0.7938091059859954,0.9118195972182558,1.0059694425606824,0.7588967825230266,-1.0626830755965528,-0.7422748430855485,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-01-05 14:00:00,-0.673127630515798,0.9118195972182558,0.2514063215157642,0.655992739621734,-1.2901766819866172,-0.5531152206405072,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-01-05 15:00:00,-0.6824108209365825,-0.49011901912187467,-0.00011471883254189292,0.5530886967204414,-1.4721715670986686,-0.5419881840260931,-0.6885846381307404,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-01-05 16:00:00,-0.673127630515798,0.9118195972182558,0.5029273618640703,0.5530886967204414,-1.5176702883766815,-0.37508263480988024,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-01-05 17:00:00,-0.7566763443028577,-0.49011901912187467,-0.25163575918084796,0.5530886967204414,-1.381174124542643,-0.3862096714242944,0.5031984765803277,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-01-05 18:00:00,-0.784525915565211,0.9118195972182558,0.7544484022123764,0.5530886967204414,-1.426672845820656,-0.41959078126753707,0.16705452114900077,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-01-05 19:00:00,-0.914490581456193,0.9118195972182558,0.2514063215157642,0.655992739621734,-1.381174124542643,-0.25268523205132426,-0.3218821412965656,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-01-05 20:00:00,-0.9794729144016839,0.9118195972182558,0.2514063215157642,0.7588967825230266,-1.1991792394305913,-0.17479597575042505,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-01-05 21:00:00,-1.0630216281887437,0.9118195972182558,0.2514063215157642,0.7588967825230266,-1.1081817968745657,-0.09690671944952561,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-01-05 22:00:00,-1.267251817446001,-1.8920576354620051,-1.0061988802257662,0.7588967825230266,-0.8351894692064884,-0.19705004897925332,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-01-05 23:00:00,-1.3229509599707077,-0.49011901912187467,-0.503156799529154,0.7588967825230266,-0.5621971415384112,-0.5197341107972647,-0.35244068269941353,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-01-06 00:00:00,-1.267251817446001,-0.49011901912187467,-0.503156799529154,0.7588967825230266,-0.6076958628164241,-0.46409892772519384,-0.23020651708802192,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-01-06 01:00:00,-1.4250660545993363,-0.49011901912187467,-0.503156799529154,0.8618008254243192,-0.4257009777043726,-0.6532585501702349,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-01-06 02:00:00,-1.527181149227965,-0.49011901912187467,-0.503156799529154,0.8618008254243192,-0.4257009777043726,-0.6532585501702349,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-01-06 03:00:00,-1.5457475300695338,-0.49011901912187467,-1.0061988802257662,0.8618008254243192,0.21128112018780765,-0.8980533556873469,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-01-06 04:00:00,-1.6664290055397313,-0.49011901912187467,-0.503156799529154,0.8618008254243192,-0.1982073713143082,-0.6866396600134775,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-01-06 05:00:00,-1.6478626246981625,-1.8920576354620051,-1.0061988802257662,0.8618008254243192,0.07478495635376903,-0.7534018796999626,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-01-06 06:00:00,-1.722128148064438,-0.49011901912187467,-0.25163575918084796,0.9647048683256119,0.3932760052998591,-0.9759426119882464,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-01-06 07:00:00,-1.7128449576436533,0.9118195972182558,0.2514063215157642,1.0676089112269045,0.2567798414658205,-0.8757992824585187,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-06 08:00:00,-1.731411338485222,0.9118195972182558,0.2514063215157642,1.1705129541281971,0.3022785627438334,-0.8646722458441045,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-01-06 09:00:00,-1.573597101331887,-0.49011901912187467,-0.00011471883254189292,1.2734169970294897,0.21128112018780765,-0.8646722458441045,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-01-06 10:00:00,-1.1837031036589414,0.9118195972182558,0.5029273618640703,1.2734169970294897,-0.33470353514834683,-0.8312911360008619,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-01-06 11:00:00,-1.0630216281887437,2.313758213558386,2.263574644302213,1.2734169970294897,-1.381174124542643,0.49282622111442614,-0.7802602623392841,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-06 12:00:00,-0.9330569622977618,2.313758213558386,3.0181377653471313,1.1705129541281971,-1.7451638947667458,1.6945461754711584,-0.5969090139221968,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
